dir_X [deg],dir_Y [deg],normalized_mirror_response [1]
0.218478,-0.276739,2.00903e-07
-0.116522,-0.0558333,0
0.0315579,0.0145652,0
0.118949,-0.0436956,3.07612e-09
0.201485,-0.233043,1.3815e-07
0.111667,-0.036413,0
0.228188,-0.264601,0
0.111667,-0.0412681,0
0.189348,-0.101956,1.97383e-08
0.230616,-0.128659,0
0.143225,-0.0825362,8.27248e-09
0.191775,-0.0995289,2.28742e-08
0.235471,-0.128659,0
-0.123804,-0.067971,0
0.233043,-0.131087,0
0.271884,-0.162645,0
0.276739,-0.160217,0
0.310724,-0.18692,1.29638e-08
0.318007,-0.18692,1.31561e-08
0.0995289,-0.0121377,0
0.111667,-0.0072826,0
-0.131087,-0.0752536,0
0.0946738,0,0
0.0898188,0.0242753,0
0.201485,-0.0145652,4.65971e-09
0.223333,-0.0315579,4.53238e-09
0.318007,-0.0655434,6.44158e-09
0.330145,-0.0631159,1.58129e-08
0.269456,-0.0485507,1.07956e-08
0.267029,-0.0485507,1.07683e-08
0.0849637,0.0169927,0
0.361703,-0.067971,1.58149e-08
0.106811,0.0242753,0
0.111667,0.0291304,0
0.116522,0.0218478,0
-0.135942,-0.0752536,1.77724e-08
0.19663,0.0339855,1.63753e-08
0.194203,0.0315579,2.09738e-08
0.305869,0.0291304,2.30027e-08
0.211195,0.0315579,1.7645e-08
0.118949,0.0267029,1.72599e-08
-0.211195,-0.0971014,2.35624e-08
0.301014,0.0315579,1.03293e-08
0.0655434,0.0291304,0
0.293732,0.036413,1.9657e-08
0.315579,0.0412681,1.63578e-08
0.388405,0.0436956,0
0.131087,0.0461231,0
0.067971,0.0291304,0
0.131087,0.0534057,0
0.247608,0.0995289,1.62673e-08
0.131087,0.0655434,1.45381e-08
0.322862,0.14808,1.24938e-08
-0.225761,-0.116522,2.92138e-08
0.320434,0.160217,1.81759e-08
0.223333,0.101956,1.46771e-08
0.235471,0.116522,1.87534e-08
0.330145,0.165072,0
0.067971,0.0412681,0
0.0752536,0.104384,0
0.101956,0.0873912,0
0.140797,0.111667,0
0.155362,0.155362,1.66601e-08
0.0898188,0.0752536,0
0.0946738,0.0801086,0
0.14808,0.118949,7.091e-09
0.162645,0.155362,2.05063e-08
0.220906,0.20634,1.72588e-08
0.288877,0.240326,1.61521e-08
0.296159,0.267029,7.67268e-09
-0.301014,-0.140797,2.84861e-08
0.0485507,0.0655434,0
0.0582608,0.106811,0
0.0631159,0.0971014,0
0.230616,0.218478,1.52109e-08
0.067971,0.106811,0
0.072826,0.101956,2.52262e-08
0.0825362,0.14808,2.27806e-08
-0.313152,-0.15779,3.51539e-08
0.123804,0.194203,2.50466e-08
0.150507,0.269456,2.37429e-08
0.138369,0.298587,1.43341e-08
0.109239,0.203913,2.14481e-08
0.131087,0.242753,1.71888e-08
0.155362,0.284021,1.47367e-08
0.18692,0.332572,1.85237e-08
0.0534057,0.118949,0
0.0388405,0.101956,0
-0.398116,-0.17721,3.10217e-08
0.0412681,0.223333,2.12354e-08
0.0412681,0.067971,0
0.0412681,0.165072,2.83622e-08
0.0388405,0.145652,1.61248e-08
0.0509782,0.271884,1.65044e-08
0.0534057,0.257319,2.33341e-08
0.0461231,0.213623,2.42296e-08
0.0558333,0.310724,3.22227e-08
-0.00971014,0.0849637,0
0.0534057,0.308297,2.92676e-08
0.00971014,0.0898188,0
0.00242753,0.111667,0
0.0582608,0.349565,4.23525e-08
0.0242753,-0.0703985,0.00160146
0.0072826,0.138369,2.17591e-08
-0.00242753,0.155362,2.65972e-08
-0.0291304,0.254891,2.37143e-08
-0.0388405,0.259746,2.4532e-08
-0.0315579,0.213623,1.94158e-08
0.0315579,0.0121377,0
-0.0582608,0.301014,7.6833e-08
-0.0631159,0.303442,1.09654e-07
-0.00242753,-0.0145652,0.00903558
