dir_X [deg],dir_Y [deg],normalized_mirror_response [1]
0.218478,-0.276739,8.80666e-08
-0.116522,-0.0558333,0
0.0315579,0.0145652,0
0.118949,-0.0436956,0
0.201485,-0.233043,1.27871e-07
0.111667,-0.036413,0
0.228188,-0.264601,0
0.111667,-0.0412681,0
0.189348,-0.101956,0
0.230616,-0.128659,0.000363239
0.143225,-0.0825362,9.9968e-09
0.191775,-0.0995289,0
0.235471,-0.128659,0.000227794
-0.123804,-0.067971,0
0.233043,-0.131087,0.000311347
0.271884,-0.162645,0.00186794
0.276739,-0.160217,0.00183325
0.310724,-0.18692,1.79862e-06
0.318007,-0.18692,4.60374e-05
0.0995289,-0.0121377,0
0.111667,-0.0072826,0
-0.131087,-0.0752536,0
0.0946738,0,0
0.0898188,0.0242753,0
0.201485,-0.0145652,4.85956e-08
0.223333,-0.0315579,4.18827e-08
0.318007,-0.0655434,4.12086e-08
0.330145,-0.0631159,9.05774e-08
0.269456,-0.0485507,3.9927e-07
0.267029,-0.0485507,4.3613e-07
0.0849637,0.0169927,0
0.361703,-0.067971,1.02805e-07
0.106811,0.0242753,0
0.111667,0.0291304,0
0.116522,0.0218478,0
-0.135942,-0.0752536,7.29999e-08
0.19663,0.0339855,7.24457e-08
0.194203,0.0315579,8.83032e-08
0.305869,0.0291304,8.18615e-08
0.211195,0.0315579,8.37062e-08
0.118949,0.0267029,7.09034e-08
-0.211195,-0.0971014,6.37303e-08
0.301014,0.0315579,5.56918e-08
0.0655434,0.0291304,0
0.293732,0.036413,7.52543e-08
0.315579,0.0412681,8.43564e-08
0.388405,0.0436956,0
0.131087,0.0461231,0
0.067971,0.0291304,0
0.131087,0.0534057,0
0.247608,0.0995289,7.70149e-08
0.131087,0.0655434,5.19368e-08
0.322862,0.14808,7.59475e-08
-0.225761,-0.116522,7.37736e-08
0.320434,0.160217,7.19612e-08
0.223333,0.101956,6.20168e-08
0.235471,0.116522,5.65663e-08
0.330145,0.165072,0
0.067971,0.0412681,0
0.0752536,0.104384,3.95362e-08
0.101956,0.0873912,0
0.140797,0.111667,0
0.155362,0.155362,8.81005e-08
0.0898188,0.0752536,0
0.0946738,0.0801086,1.27368e-07
0.14808,0.118949,2.40301e-08
0.162645,0.155362,6.99839e-08
0.220906,0.20634,7.72765e-08
0.288877,0.240326,1.15501e-07
0.296159,0.267029,1.03712e-07
-0.301014,-0.140797,9.15146e-08
0.0485507,0.0655434,0
0.0582608,0.106811,0
0.0631159,0.0971014,0
0.230616,0.218478,1.074e-07
0.067971,0.106811,0
0.072826,0.101956,1.16836e-07
0.0825362,0.14808,1.03461e-07
-0.313152,-0.15779,8.2839e-08
0.123804,0.194203,7.46021e-08
0.150507,0.269456,7.5488e-08
0.138369,0.298587,5.81685e-08
0.109239,0.203913,7.5977e-08
0.131087,0.242753,6.81597e-08
0.155362,0.284021,7.90616e-08
0.18692,0.332572,6.75967e-08
0.0534057,0.118949,0
0.0388405,0.101956,0
-0.398116,-0.17721,5.44926e-08
0.0412681,0.223333,7.976e-08
0.0412681,0.067971,0
0.0412681,0.165072,1.00749e-07
0.0388405,0.145652,4.67547e-08
0.0509782,0.271884,7.85067e-08
0.0534057,0.257319,8.1587e-08
0.0461231,0.213623,6.03854e-08
0.0558333,0.310724,6.16514e-08
-0.00971014,0.0849637,0
0.0534057,0.308297,7.87117e-08
0.00971014,0.0898188,0
0.00242753,0.111667,0
0.0582608,0.349565,6.02648e-08
0.0242753,-0.0703985,1.90586e-08
0.0072826,0.138369,5.93172e-08
-0.00242753,0.155362,8.46212e-08
-0.0291304,0.254891,7.89409e-08
-0.0388405,0.259746,7.81004e-08
-0.0315579,0.213623,7.89381e-08
0.0315579,0.0121377,0
-0.0582608,0.301014,7.00088e-08
-0.0631159,0.303442,6.50629e-08
-0.00242753,-0.0145652,0
-0.0509782,0.361703,5.60667e-08
-0.0267029,-0.0242753,2.72979e-08
-0.0194203,0.0655434,0
-0.00971014,0.0655434,0
-0.0922463,0.140797,0
-0.0703985,0.160217,6.15401e-08
-0.140797,0.247608,5.24892e-08
-0.067971,0.179638,5.91396e-08
-0.0752536,0.138369,0
-0.138369,0.228188,5.62127e-08
8.91832e-19,-0.0145652,0
-0.131087,0.262174,7.65222e-08
-0.179638,0.279166,6.29927e-08
-0.00485507,0.0485507,0
-0.072826,0.0582608,0
-0.0631159,0.0631159,5.83745e-09
-0.0873912,0.0995289,3.86569e-08
-0.0946738,0.0922463,3.00067e-08
-0.15779,0.15779,7.17249e-08
-0.213623,0.179638,8.8844e-08
-0.145652,0.128659,6.15299e-08
-0.0849637,-0.0267029,0
-0.138369,0.160217,5.96501e-08
-0.267029,0.213623,6.97855e-08
-0.259746,0.211195,9.63009e-08
-0.189348,0.067971,0
-0.101956,0.0509782,0
-0.0145652,0.0291304,2.25432e-08
-0.106811,0.0606884,0
-0.0946738,0.0315579,0
-0.184493,0.067971,0
-0.211195,0.0873912,4.42275e-08
-0.0825362,-0.0267029,0
-0.201485,0.0801086,9.11489e-09
-0.269456,0.0922463,7.03396e-08
-0.264601,0.0825362,6.33661e-08
-0.271884,0.114094,6.28994e-08
-0.0558333,6.83738e-18,0
-0.0388405,0.00242753,0
-0.0339855,0.00242753,0
-0.298587,0.111667,8.38065e-08
-0.0582608,0.00485507,0
-0.140797,1.72421e-17,0
-0.140797,-0.00485507,0
-0.14808,-0.00242753,0
-0.160217,-0.00485507,0
-0.145652,0.00485507,0
-0.247608,-0.0121377,6.09148e-08
-0.0752536,-0.0291304,0
-0.160217,1.96203e-17,0
-0.376268,-0.0194203,7.19422e-08
-0.252464,-0.0121377,6.25627e-08
-0.0291304,-0.0072826,0
-0.0703985,-0.0291304,0
-0.235471,-0.0072826,7.68468e-08
-0.0169927,-0.0121377,0
-0.34471,-0.00971014,7.03581e-08
-0.123804,-0.0582608,0
-0.126232,-0.0534057,0
-0.121377,-0.0703985,0
-0.223333,-0.0922463,3.85829e-09
-0.133514,-0.072826,0
-0.218478,-0.0995289,0
