dir_X [deg],dir_Y [deg],normalized_mirror_response [1]
0.218478,-0.276739,7.75765e-09
-0.116522,-0.0558333,0
0.0315579,0.0145652,0
0.118949,-0.0436956,0
0.201485,-0.233043,1.05504e-08
0.111667,-0.036413,0
0.228188,-0.264601,3.80833e-07
0.111667,-0.0412681,0
0.189348,-0.101956,0
0.230616,-0.128659,3.89256e-08
0.143225,-0.0825362,5.65788e-08
0.191775,-0.0995289,0
0.235471,-0.128659,3.11948e-08
-0.123804,-0.067971,0
0.233043,-0.131087,4.02565e-08
0.271884,-0.162645,5.23972e-08
0.276739,-0.160217,0
0.310724,-0.18692,1.01266e-08
0.318007,-0.18692,7.94681e-09
0.0995289,-0.0121377,4.56305e-06
0.111667,-0.0072826,4.33702e-06
-0.131087,-0.0752536,0
0.0946738,0,9.06113e-06
0.0898188,0.0242753,1.11595e-05
0.201485,-0.0145652,4.57744e-08
0.223333,-0.0315579,1.06402e-08
0.318007,-0.0655434,6.45538e-09
0.330145,-0.0631159,1.05086e-08
0.269456,-0.0485507,7.19426e-09
0.267029,-0.0485507,1.07914e-08
0.0849637,0.0169927,2.78224e-05
0.361703,-0.067971,5.63389e-09
0.106811,0.0242753,2.51203e-05
0.111667,0.0291304,0.000129488
0.116522,0.0218478,0.000394904
-0.135942,-0.0752536,6.46316e-09
0.19663,0.0339855,2.64437e-07
0.194203,0.0315579,3.50433e-07
0.305869,0.0291304,7.93528e-09
0.211195,0.0315579,1.69756e-07
0.118949,0.0267029,8.91479e-08
-0.211195,-0.0971014,5.35095e-09
0.301014,0.0315579,5.90955e-09
0.0655434,0.0291304,6.8028e-06
0.293732,0.036413,7.4037e-09
0.315579,0.0412681,1.26683e-07
0.388405,0.0436956,2.49319e-06
0.131087,0.0461231,0.00044451
0.067971,0.0291304,1.12073e-05
0.131087,0.0534057,0.000359048
0.247608,0.0995289,8.69168e-08
0.131087,0.0655434,3.18287e-06
0.322862,0.14808,7.17464e-09
-0.225761,-0.116522,1.9054e-08
0.320434,0.160217,5.5344e-09
0.223333,0.101956,1.52012e-08
0.235471,0.116522,8.19622e-09
0.330145,0.165072,3.42535e-05
0.067971,0.0412681,0.000260381
0.0752536,0.104384,0.000926289
0.101956,0.0873912,0.00133014
0.140797,0.111667,0.000572599
0.155362,0.155362,6.91602e-07
0.0898188,0.0752536,0.000205091
0.0946738,0.0801086,0.000286463
0.14808,0.118949,2.87293e-07
0.162645,0.155362,3.94947e-08
0.220906,0.20634,6.5144e-09
0.288877,0.240326,1.31522e-08
0.296159,0.267029,7.73323e-09
-0.301014,-0.140797,1.25043e-08
0.0485507,0.0655434,1.15469e-05
0.0582608,0.106811,8.05676e-08
0.0631159,0.0971014,3.29456e-07
0.230616,0.218478,8.32818e-09
0.067971,0.106811,9.14051e-07
0.072826,0.101956,4.18636e-07
0.0825362,0.14808,2.99778e-07
-0.313152,-0.15779,8.14324e-09
0.123804,0.194203,1.18207e-08
0.150507,0.269456,7.72747e-09
0.138369,0.298587,7.09497e-09
0.109239,0.203913,3.62228e-08
0.131087,0.242753,1.06495e-08
0.155362,0.284021,7.72747e-09
0.18692,0.332572,7.71324e-09
0.0534057,0.118949,8.59253e-07
0.0388405,0.101956,0
-0.398116,-0.17721,4.65161e-09
0.0412681,0.223333,5.65503e-08
0.0412681,0.067971,8.05078e-09
0.0412681,0.165072,7.44069e-07
0.0388405,0.145652,5.67964e-07
0.0509782,0.271884,2.14016e-08
0.0534057,0.257319,2.39317e-08
0.0461231,0.213623,3.67715e-08
0.0558333,0.310724,7.85861e-09
-0.00971014,0.0849637,0
0.0534057,0.308297,1.73646e-08
0.00971014,0.0898188,4.64968e-09
0.00242753,0.111667,0
0.0582608,0.349565,3.8511e-09
0.0242753,-0.0703985,9.1585e-09
0.0072826,0.138369,3.09284e-08
-0.00242753,0.155362,5.25433e-08
-0.0291304,0.254891,7.35618e-09
-0.0388405,0.259746,5.06424e-08
-0.0315579,0.213623,4.2821e-08
0.0315579,0.0121377,0
-0.0582608,0.301014,7.85084e-09
-0.0631159,0.303442,6.84589e-09
-0.00242753,-0.0145652,0
-0.0509782,0.361703,8.0167e-09
-0.0267029,-0.0242753,9.57408e-09
-0.0194203,0.0655434,0
-0.00971014,0.0655434,0
-0.0922463,0.140797,0
-0.0703985,0.160217,2.43486e-08
-0.140797,0.247608,8.23441e-09
-0.067971,0.179638,6.83816e-09
-0.0752536,0.138369,0
-0.138369,0.228188,4.22391e-09
8.91832e-19,-0.0145652,0
-0.131087,0.262174,7.48479e-09
-0.179638,0.279166,9.8433e-09
-0.00485507,0.0485507,0
-0.072826,0.0582608,0
-0.0631159,0.0631159,9.45948e-07
-0.0873912,0.0995289,7.82685e-09
-0.0946738,0.0922463,1.09524e-05
-0.15779,0.15779,7.40213e-09
-0.213623,0.179638,8.23602e-09
-0.145652,0.128659,8.46846e-09
-0.0849637,-0.0267029,0
-0.138369,0.160217,7.10154e-09
-0.267029,0.213623,5.02247e-09
-0.259746,0.211195,1.49561e-08
-0.189348,0.067971,0
-0.101956,0.0509782,0
-0.0145652,0.0291304,8.70021e-09
-0.106811,0.0606884,0
-0.0946738,0.0315579,0
-0.184493,0.067971,0
-0.211195,0.0873912,1.36389e-08
-0.0825362,-0.0267029,0
-0.201485,0.0801086,8.76022e-09
-0.269456,0.0922463,1.60215e-07
-0.264601,0.0825362,9.39804e-08
-0.271884,0.114094,5.87991e-08
-0.0558333,6.83738e-18,0
-0.0388405,0.00242753,0
-0.0339855,0.00242753,0
-0.298587,0.111667,5.78435e-09
