dir_X [deg],dir_Y [deg],normalized_mirror_response [1]
-0.15779,0.15779,1.35488e-08
-0.213623,0.179638,3.00645e-08
-0.145652,0.128659,4.32532e-08
-0.0849637,-0.0267029,6.97075e-08
-0.138369,0.160217,2.36836e-08
-0.267029,0.213623,3.04186e-08
-0.259746,0.211195,3.82646e-08
-0.189348,0.067971,0
-0.101956,0.0509782,0
-0.0145652,0.0291304,2.19662e-09
-0.106811,0.0606884,0
-0.0946738,0.0315579,0
-0.184493,0.067971,0
-0.211195,0.0873912,2.58454e-08
-0.0825362,-0.0267029,3.40474e-08
-0.201485,0.0801086,0
-0.269456,0.0922463,2.2792e-08
-0.264601,0.0825362,2.95884e-08
-0.271884,0.114094,3.02334e-08
-0.0558333,6.83738e-18,0
-0.0388405,0.00242753,0
-0.0339855,0.00242753,0
-0.298587,0.111667,9.7787e-07
-0.0582608,0.00485507,0
-0.140797,1.72421e-17,0
-0.140797,-0.00485507,0
-0.14808,-0.00242753,0
-0.160217,-0.00485507,0
-0.145652,0.00485507,0
-0.247608,-0.0121377,2.05279e-08
-0.0752536,-0.0291304,6.84055e-08
-0.160217,1.96203e-17,0
-0.376268,-0.0194203,1.8317e-07
-0.252464,-0.0121377,3.8551e-08
-0.0291304,-0.0072826,0
-0.0703985,-0.0291304,7.43545e-08
-0.235471,-0.0072826,3.63479e-08
-0.0169927,-0.0121377,0
-0.34471,-0.00971014,1.70072e-07
-0.123804,-0.0582608,0
-0.126232,-0.0534057,0
-0.121377,-0.0703985,0
-0.223333,-0.0922463,0
-0.133514,-0.072826,0
-0.218478,-0.0995289,0
-0.228188,-0.114094,0
-0.143225,-0.0703985,0
-0.0703985,-0.0412681,2.28122e-07
-0.223333,-0.111667,0
0.0339855,-0.0072826,0.00228892
-0.0631159,-0.0509782,3.22388e-06
-0.315579,-0.135942,8.91017e-09
0.00971014,-0.0291304,0.00373151
0.00242753,-0.00971014,0.00143673
-0.0534057,-0.0582608,5.92884e-06
-0.140797,-0.135942,0
-0.0655434,-0.0898188,0
-0.160217,-0.123804,0
-0.0534057,-0.0898188,7.84451e-08
-0.0825362,-0.0558333,4.65334e-08
-0.131087,-0.131087,0
-0.121377,-0.160217,0
-0.223333,-0.199058,0
-0.211195,-0.203913,0
-0.201485,-0.203913,0
-0.19663,-0.223333,0
-0.199058,-0.235471,0
-0.135942,-0.15779,0
-0.0898188,-0.0509782,0
-0.213623,-0.233043,0
-0.0194203,-0.0291304,3.87068e-05
-0.0752536,-0.104384,0
0.00242753,-0.0825362,0.00022577
-0.067971,-0.131087,1.03313e-08
-0.0145652,-0.0412681,0.00013376
0.0072826,-0.0825362,0.000345999
-0.0509782,-0.126232,6.73485e-09
-0.0412681,-0.172355,0
-0.0946738,-0.0509782,0
-0.036413,-0.165072,0
-0.118949,-0.225761,0
-0.0922463,-0.245181,0
-0.0485507,-0.155362,0
-0.0995289,-0.218478,0
-0.036413,-0.1675,0
-0.138369,-0.310724,0
0.0072826,-0.0825362,0.000354246
0.0218478,-0.14808,6.60792e-06
-0.0801086,-0.257319,0
0.0388405,-0.0412681,0.000205908
0.0315579,0.0145652,0
0.0145652,-0.0922463,0.00026011
0.0509782,-0.0534057,0.000593477
0.0267029,-0.133514,2.26496e-05
-0.162645,-0.072826,0
-0.17721,-0.067971,0
-0.169927,-0.0946738,0
-0.160217,-0.0849637,0
-0.169927,-0.0752536,0
-0.184493,-0.0946738,0
-0.271884,-0.106811,3.36234e-08
-0.257319,-0.116522,1.118e-07
-0.257319,-0.128659,5.28856e-08
0.0315579,0.0121377,0
-0.0267029,-0.0631159,7.03902e-07
-0.271884,-0.133514,6.91157e-08
-0.349565,-0.155362,7.2982e-08
-0.342282,-0.165072,6.07504e-08
-0.356847,-0.150507,6.7216e-08
-0.361703,-0.17721,8.20986e-08
-0.00971014,-0.0582608,5.16657e-05
-0.0194203,-0.0582608,1.9006e-05
-0.0145652,-0.0606884,3.74706e-05
-0.0267029,-0.0606884,1.58011e-05
-0.0922463,-0.0995289,0
-0.0873912,-0.0971014,0
-0.036413,-0.0121377,2.45263e-06
-0.0971014,-0.128659,0
-0.152935,-0.194203,3.54001e-08
0.0267029,-0.0121377,1.14889e-05
-0.174782,-0.160217,1.60695e-08
-0.240326,-0.240326,0.00063369
-0.174782,-0.203913,3.34039e-08
-0.0291304,-0.0825362,1.77089e-05
-0.0242753,-0.0776811,2.2797e-05
-0.0194203,-0.131087,0
-0.0315579,-0.0121377,9.78224e-07
-0.0169927,-0.121377,1.72348e-08
-0.0145652,-0.121377,0
-0.0849637,-0.155362,1.01609e-08
-0.121377,-0.267029,3.16609e-08
-0.0558333,-0.216051,2.36002e-08
-0.0218478,-0.126232,0
-0.0631159,-0.199058,2.81979e-08
-0.067971,-0.172355,3.30495e-08
-0.111667,-0.257319,3.53707e-08
-0.106811,-0.284021,3.44172e-08
-0.0971014,-0.301014,2.71777e-08
0.0121377,-0.0218478,0.000344781
-0.0267029,-0.0291304,1.44742e-06
0.0242753,-0.0971014,0.000357148
0.036413,-0.0873912,0
0.0315579,-0.0825362,0.00113025
0.0145652,-0.135942,0
0.0218478,-0.179638,0
0.0267029,-0.174782,0
0.0242753,-0.18692,0
-0.00971014,-0.252464,2.39867e-08
-0.0339855,-0.0315579,9.46226e-06
-0.0194203,-0.347137,2.21367e-08
0.067971,0,0.000612084
0.00971014,-0.288877,3.42824e-08
-0.0291304,-0.308297,3.02388e-08
0.067971,-0.135942,0.000358168
0.0582608,-0.0873912,0.000579999
0.0922463,-0.228188,1.12214e-07
0.0849637,-0.182065,1.42694e-07
0.0703985,-0.133514,0.000244978
0.0776811,-0.189348,1.18701e-06
-0.123804,-0.0534057,0
0.0971014,-0.257319,5.2248e-08
0.106811,-0.281594,6.0811e-08
0.114094,-0.286449,5.26522e-08
0.106811,-0.0558333,6.43597e-06
0.118949,-0.32529,3.45016e-05
0.0946738,-0.072826,6.73128e-08
0.114094,-0.109239,0
0.0339855,-0.0121377,0.00353735
0.150507,-0.152935,0
0.169927,-0.201485,1.43795e-08
