dir_X [deg],dir_Y [deg],normalized_mirror_response [1]
0.218478,-0.276739,1.12847e-07
-0.116522,-0.0558333,0
0.0315579,0.0145652,6.82377e-07
0.118949,-0.0436956,1.32184e-06
0.201485,-0.233043,1.38321e-07
0.111667,-0.036413,4.60351e-08
0.228188,-0.264601,1.32434e-06
0.111667,-0.0412681,8.52165e-08
0.189348,-0.101956,0
0.230616,-0.128659,0
0.143225,-0.0825362,1.55931e-07
0.191775,-0.0995289,0
0.235471,-0.128659,0
-0.123804,-0.067971,0
0.233043,-0.131087,0
0.271884,-0.162645,0
0.276739,-0.160217,0
0.310724,-0.18692,1.64795e-07
0.318007,-0.18692,1.66596e-07
0.0995289,-0.0121377,0
0.111667,-0.0072826,0
-0.131087,-0.0752536,0
0.0946738,0,2.9872e-08
0.0898188,0.0242753,5.85785e-08
0.201485,-0.0145652,6.90364e-08
0.223333,-0.0315579,4.87354e-08
0.318007,-0.0655434,3.3094e-06
0.330145,-0.0631159,1.78338e-07
0.269456,-0.0485507,1.02458e-07
0.267029,-0.0485507,9.68946e-08
0.0849637,0.0169927,6.62895e-07
0.361703,-0.067971,1.37875e-07
0.106811,0.0242753,0
0.111667,0.0291304,0
0.116522,0.0218478,0
-0.135942,-0.0752536,8.59743e-08
0.19663,0.0339855,1.16769e-07
0.194203,0.0315579,1.63023e-07
0.305869,0.0291304,1.51346e-07
0.211195,0.0315579,1.33992e-07
0.118949,0.0267029,1.05617e-07
-0.211195,-0.0971014,8.51384e-08
0.301014,0.0315579,1.05963e-07
0.0655434,0.0291304,2.87025e-06
0.293732,0.036413,1.34268e-07
0.315579,0.0412681,2.21842e-07
0.388405,0.0436956,6.26751e-07
0.131087,0.0461231,0
0.067971,0.0291304,1.20496e-07
0.131087,0.0534057,0
0.247608,0.0995289,1.25011e-07
0.131087,0.0655434,8.78289e-08
0.322862,0.14808,4.05783e-07
-0.225761,-0.116522,8.22181e-08
0.320434,0.160217,5.19659e-07
0.223333,0.101956,9.65608e-08
0.235471,0.116522,1.26272e-07
0.330145,0.165072,0
0.067971,0.0412681,0
0.0752536,0.104384,0
0.101956,0.0873912,0
0.140797,0.111667,0
0.155362,0.155362,1.15237e-07
0.0898188,0.0752536,0
0.0946738,0.0801086,0
0.14808,0.118949,6.36729e-08
0.162645,0.155362,1.23558e-07
0.220906,0.20634,5.67558e-07
0.288877,0.240326,7.07618e-07
0.296159,0.267029,6.89896e-07
-0.301014,-0.140797,1.0476e-07
0.0485507,0.0655434,0
0.0582608,0.106811,0
0.0631159,0.0971014,0
0.230616,0.218478,7.69621e-07
0.067971,0.106811,0
0.072826,0.101956,1.17931e-07
0.0825362,0.14808,8.66924e-08
-0.313152,-0.15779,1.50813e-07
0.123804,0.194203,3.94224e-07
0.150507,0.269456,6.34356e-07
0.138369,0.298587,5.60993e-07
0.109239,0.203913,1.05138e-07
0.131087,0.242753,4.62278e-07
0.155362,0.284021,3.89453e-07
0.18692,0.332572,4.03587e-07
0.0534057,0.118949,2.40125e-09
0.0388405,0.101956,4.61007e-08
-0.398116,-0.17721,2.99606e-07
0.0412681,0.223333,8.67417e-08
0.0412681,0.067971,1.57901e-08
0.0412681,0.165072,1.22148e-07
0.0388405,0.145652,4.84495e-08
0.0509782,0.271884,1.6117e-07
0.0534057,0.257319,1.76038e-07
0.0461231,0.213623,1.28323e-07
0.0558333,0.310724,2.10194e-07
-0.00971014,0.0849637,1.09336e-08
0.0534057,0.308297,1.99893e-07
0.00971014,0.0898188,0
0.00242753,0.111667,0
0.0582608,0.349565,1.72125e-07
0.0242753,-0.0703985,7.39004e-05
0.0072826,0.138369,5.90748e-08
-0.00242753,0.155362,1.05966e-07
-0.0291304,0.254891,8.92752e-08
-0.0388405,0.259746,9.22277e-08
-0.0315579,0.213623,9.77052e-08
0.0315579,0.0121377,4.59782e-07
-0.0582608,0.301014,8.81697e-08
-0.0631159,0.303442,6.45291e-08
-0.00242753,-0.0145652,8.83433e-06
-0.0509782,0.361703,1.10182e-07
-0.0267029,-0.0242753,9.78988e-08
-0.0194203,0.0655434,0
-0.00971014,0.0655434,0
-0.0922463,0.140797,0
-0.0703985,0.160217,9.37189e-08
-0.140797,0.247608,7.68583e-08
-0.067971,0.179638,8.2829e-08
-0.0752536,0.138369,0
-0.138369,0.228188,5.46109e-08
8.91832e-19,-0.0145652,1.39285e-06
-0.131087,0.262174,6.31949e-08
-0.179638,0.279166,6.38861e-08
-0.00485507,0.0485507,0
-0.072826,0.0582608,0
-0.0631159,0.0631159,0
-0.0873912,0.0995289,2.96492e-08
-0.0946738,0.0922463,3.80473e-08
-0.15779,0.15779,8.01909e-08
-0.213623,0.179638,1.07925e-07
-0.145652,0.128659,8.12613e-08
-0.0849637,-0.0267029,0
-0.138369,0.160217,6.57101e-08
-0.267029,0.213623,7.1805e-08
-0.259746,0.211195,9.7043e-08
-0.189348,0.067971,0
-0.101956,0.0509782,0
-0.0145652,0.0291304,1.05821e-08
-0.106811,0.0606884,0
-0.0946738,0.0315579,0
-0.184493,0.067971,0
-0.211195,0.0873912,6.85186e-08
-0.0825362,-0.0267029,0
-0.201485,0.0801086,1.28862e-08
-0.269456,0.0922463,8.07808e-08
-0.264601,0.0825362,6.07495e-08
-0.271884,0.114094,7.70815e-08
-0.0558333,6.83738e-18,1.6756e-07
-0.0388405,0.00242753,3.36328e-07
-0.0339855,0.00242753,4.27229e-07
-0.298587,0.111667,7.95116e-07
-0.0582608,0.00485507,1.63666e-06
-0.140797,1.72421e-17,0
-0.140797,-0.00485507,0
-0.14808,-0.00242753,0
-0.160217,-0.00485507,0
-0.145652,0.00485507,0
-0.247608,-0.0121377,7.06376e-08
-0.0752536,-0.0291304,0
-0.160217,1.96203e-17,0
-0.376268,-0.0194203,7.473e-08
-0.252464,-0.0121377,8.30884e-08
-0.0291304,-0.0072826,5.18564e-07
-0.0703985,-0.0291304,0
-0.235471,-0.0072826,9.33434e-08
