dir_X [deg],dir_Y [deg],normalized_mirror_response [1]
0.0412681,0.067971,5.60433e-06
0.0412681,0.165072,9.06346e-06
0.0388405,0.145652,8.12822e-06
0.0509782,0.271884,9.175e-06
0.0534057,0.257319,9.63641e-06
0.0461231,0.213623,9.65729e-06
0.0558333,0.310724,8.74194e-06
-0.00971014,0.0849637,6.64944e-06
0.0534057,0.308297,7.8089e-06
0.00971014,0.0898188,5.5571e-06
0.00242753,0.111667,5.43757e-06
0.0582608,0.349565,6.43023e-06
0.0242753,-0.0703985,0.000153456
0.0072826,0.138369,8.72648e-06
-0.00242753,0.155362,9.579e-06
-0.0291304,0.254891,8.12093e-06
-0.0388405,0.259746,8.66168e-06
-0.0315579,0.213623,7.94931e-06
0.0315579,0.0121377,4.21004e-07
-0.0582608,0.301014,8.57473e-06
-0.0631159,0.303442,7.54193e-06
-0.00242753,-0.0145652,0.000104139
-0.0509782,0.361703,8.78056e-06
-0.0267029,-0.0242753,0.000412218
-0.0194203,0.0655434,6.95524e-06
-0.00971014,0.0655434,2.00034e-06
-0.0922463,0.140797,4.18706e-06
-0.0703985,0.160217,7.77843e-06
-0.140797,0.247608,8.52831e-06
-0.067971,0.179638,7.14932e-06
-0.0752536,0.138369,4.48258e-06
-0.138369,0.228188,6.82841e-06
8.91832e-19,-0.0145652,4.18999e-05
-0.131087,0.262174,7.69611e-06
-0.179638,0.279166,7.57369e-06
-0.00485507,0.0485507,5.2141e-06
-0.072826,0.0582608,4.22261e-06
-0.0631159,0.0631159,4.97676e-06
-0.0873912,0.0995289,8.54285e-06
-0.0946738,0.0922463,8.40347e-06
-0.15779,0.15779,7.71911e-06
-0.213623,0.179638,8.35187e-06
-0.145652,0.128659,7.94504e-06
-0.0849637,-0.0267029,0.000555564
-0.138369,0.160217,7.48643e-06
-0.267029,0.213623,7.50928e-06
-0.259746,0.211195,8.91824e-06
-0.189348,0.067971,3.40113e-06
-0.101956,0.0509782,2.55104e-06
-0.0145652,0.0291304,7.51736e-06
-0.106811,0.0606884,3.38292e-06
-0.0946738,0.0315579,4.63206e-06
-0.184493,0.067971,4.20454e-06
-0.211195,0.0873912,6.90168e-06
-0.0825362,-0.0267029,0.000715549
-0.201485,0.0801086,6.3827e-06
-0.269456,0.0922463,7.63076e-06
-0.264601,0.0825362,7.12751e-06
-0.271884,0.114094,7.49377e-06
-0.0558333,6.83738e-18,0.000750937
-0.0388405,0.00242753,0.00191887
-0.0339855,0.00242753,0.00181406
-0.298587,0.111667,0.000150225
-0.0582608,0.00485507,0.000687768
-0.140797,1.72421e-17,6.09384e-06
-0.140797,-0.00485507,6.66416e-06
-0.14808,-0.00242753,6.29519e-06
-0.160217,-0.00485507,6.2991e-06
-0.145652,0.00485507,7.444e-06
-0.247608,-0.0121377,7.24542e-06
-0.0752536,-0.0291304,0.000921019
-0.160217,1.96203e-17,5.54735e-06
-0.376268,-0.0194203,7.90061e-06
-0.252464,-0.0121377,7.7169e-06
-0.0291304,-0.0072826,0.00124385
-0.0703985,-0.0291304,0.00112357
-0.235471,-0.0072826,9.03564e-06
-0.0169927,-0.0121377,0.000684649
-0.34471,-0.00971014,8.1546e-06
-0.123804,-0.0582608,2.74526e-06
-0.126232,-0.0534057,2.72202e-06
-0.121377,-0.0703985,2.90646e-06
-0.223333,-0.0922463,6.43948e-06
-0.133514,-0.072826,2.60215e-06
-0.218478,-0.0995289,4.91857e-06
-0.228188,-0.114094,6.84694e-06
-0.143225,-0.0703985,7.49778e-06
-0.0703985,-0.0412681,0.00192346
-0.223333,-0.111667,5.26029e-06
0.0339855,-0.0072826,0.000124977
-0.0631159,-0.0509782,0.00330108
-0.315579,-0.135942,6.35808e-06
0.00971014,-0.0291304,4.21142e-06
0.00242753,-0.00971014,1.11088e-05
-0.0534057,-0.0582608,0.00272597
-0.140797,-0.135942,4.41163e-06
-0.0655434,-0.0898188,1.62343e-05
-0.160217,-0.123804,4.25638e-06
-0.0534057,-0.0898188,1.81584e-05
-0.0825362,-0.0558333,0.000354168
-0.131087,-0.131087,3.4639e-06
-0.121377,-0.160217,3.84799e-06
-0.223333,-0.199058,5.45682e-06
-0.211195,-0.203913,5.42785e-06
-0.201485,-0.203913,7.08476e-06
-0.19663,-0.223333,6.96299e-06
-0.199058,-0.235471,0
-0.135942,-0.15779,5.45523e-06
-0.0898188,-0.0509782,0.000153871
-0.213623,-0.233043,6.30605e-06
-0.0194203,-0.0291304,0.00129763
-0.0752536,-0.104384,3.47601e-06
0.00242753,-0.0825362,1.01557e-05
-0.067971,-0.131087,5.91578e-06
-0.0145652,-0.0412681,5.51409e-06
0.0072826,-0.0825362,1.70158e-05
-0.0509782,-0.126232,6.28212e-06
-0.0412681,-0.172355,2.34592e-06
-0.0946738,-0.0509782,0.000110917
-0.036413,-0.165072,2.55844e-06
-0.118949,-0.225761,6.03142e-06
-0.0922463,-0.245181,5.62764e-06
-0.0485507,-0.155362,4.45522e-06
-0.0995289,-0.218478,6.59171e-06
-0.036413,-0.1675,2.57083e-06
-0.138369,-0.310724,5.50034e-06
0.0072826,-0.0825362,2.78303e-05
0.0218478,-0.14808,2.90506e-06
-0.0801086,-0.257319,7.45782e-06
0.0388405,-0.0412681,0.000176933
0.0315579,0.0145652,5.92622e-07
0.0145652,-0.0922463,2.05634e-05
0.0509782,-0.0534057,4.94983e-06
0.0267029,-0.133514,2.40161e-06
-0.162645,-0.072826,1.74548e-06
-0.17721,-0.067971,4.01566e-06
-0.169927,-0.0946738,2.60252e-06
-0.160217,-0.0849637,2.74854e-06
-0.169927,-0.0752536,4.31684e-06
-0.184493,-0.0946738,2.56274e-06
-0.271884,-0.106811,8.30607e-06
-0.257319,-0.116522,1.02076e-05
-0.257319,-0.128659,7.72358e-06
0.0315579,0.0121377,0.00165689
-0.0267029,-0.0631159,0.00157127
-0.271884,-0.133514,8.62772e-06
-0.349565,-0.155362,8.93459e-06
-0.342282,-0.165072,8.57277e-06
-0.356847,-0.150507,8.49881e-06
-0.361703,-0.17721,8.27535e-06
-0.00971014,-0.0582608,0.000626769
-0.0194203,-0.0582608,0.000563352
-0.0145652,-0.0606884,0.00161387
-0.0267029,-0.0606884,0.00116076
-0.0922463,-0.0995289,2.61212e-06
-0.0873912,-0.0971014,2.5414e-06
-0.036413,-0.0121377,0.00140466
-0.0971014,-0.128659,3.44864e-06
-0.152935,-0.194203,7.54872e-06
0.0267029,-0.0121377,0.00013056
-0.174782,-0.160217,8.29251e-06
-0.240326,-0.240326,6.51112e-05
-0.174782,-0.203913,8.15296e-06
-0.0291304,-0.0825362,2.61069e-05
-0.0242753,-0.0776811,3.36799e-05
-0.0194203,-0.131087,3.68613e-06
-0.0315579,-0.0121377,0.0015075
-0.0169927,-0.121377,2.75034e-06
-0.0145652,-0.121377,4.09809e-06
-0.0849637,-0.155362,6.08391e-06
-0.121377,-0.267029,7.43829e-06
-0.0558333,-0.216051,8.2568e-06
-0.0218478,-0.126232,4.44523e-06
-0.0631159,-0.199058,7.33385e-06
-0.067971,-0.172355,7.93561e-06
-0.111667,-0.257319,8.12303e-06
-0.106811,-0.284021,7.52118e-06
-0.0971014,-0.301014,8.64187e-06
0.0121377,-0.0218478,1.904e-05
-0.0267029,-0.0291304,0.00182562
0.0242753,-0.0971014,2.7603e-05
0.036413,-0.0873912,2.89498e-06
0.0315579,-0.0825362,1.60759e-05
0.0145652,-0.135942,3.2097e-06
0.0218478,-0.179638,2.81179e-06
0.0267029,-0.174782,5.24103e-06
0.0242753,-0.18692,6.60312e-06
-0.00971014,-0.252464,7.69299e-06
-0.0339855,-0.0315579,0.00172293
-0.0194203,-0.347137,6.63812e-06
0.067971,0,5.81654e-06
0.00971014,-0.288877,7.44493e-06
-0.0291304,-0.308297,6.11214e-06
0.067971,-0.135942,4.23662e-06
0.0582608,-0.0873912,4.33618e-06
0.0922463,-0.228188,6.83947e-06
0.0849637,-0.182065,6.79804e-06
0.0703985,-0.133514,4.25421e-06
0.0776811,-0.189348,7.71408e-06
-0.123804,-0.0534057,1.64006e-06
0.0971014,-0.257319,6.73142e-06
0.106811,-0.281594,7.5611e-06
0.114094,-0.286449,6.93619e-06
0.106811,-0.0558333,3.18877e-06
0.118949,-0.32529,7.02367e-06
0.0946738,-0.072826,5.42981e-06
0.114094,-0.109239,3.15163e-06
0.0339855,-0.0121377,3.96834e-06
0.150507,-0.152935,3.60505e-06
0.169927,-0.201485,7.09263e-06
