dir_X [deg],dir_Y [deg],normalized_mirror_response [1]
-0.271884,-0.133514,3.36973e-08
-0.349565,-0.155362,3.07347e-08
-0.342282,-0.165072,4.07749e-08
-0.356847,-0.150507,3.99667e-08
-0.361703,-0.17721,3.33726e-08
-0.00971014,-0.0582608,2.67091e-07
-0.0194203,-0.0582608,6.56758e-08
-0.0145652,-0.0606884,2.62957e-07
-0.0267029,-0.0606884,2.45213e-08
-0.0922463,-0.0995289,0
-0.0873912,-0.0971014,0
-0.036413,-0.0121377,0
-0.0971014,-0.128659,0
-0.152935,-0.194203,3.00065e-08
0.0267029,-0.0121377,0
-0.174782,-0.160217,3.5942e-08
-0.240326,-0.240326,1.47559e-07
-0.174782,-0.203913,4.27111e-08
-0.0291304,-0.0825362,0
-0.0242753,-0.0776811,0
-0.0194203,-0.131087,0
-0.0315579,-0.0121377,0
-0.0169927,-0.121377,0
-0.0145652,-0.121377,0
-0.0849637,-0.155362,1.74202e-08
-0.121377,-0.267029,3.77938e-08
-0.0558333,-0.216051,4.12778e-08
-0.0218478,-0.126232,0
-0.0631159,-0.199058,3.77553e-08
-0.067971,-0.172355,4.01871e-08
-0.111667,-0.257319,2.6997e-08
-0.106811,-0.284021,4.16727e-08
-0.0971014,-0.301014,3.7665e-08
0.0121377,-0.0218478,0
-0.0267029,-0.0291304,0
0.0242753,-0.0971014,0
0.036413,-0.0873912,0
0.0315579,-0.0825362,9.13492e-07
0.0145652,-0.135942,2.15034e-08
0.0218478,-0.179638,0
0.0267029,-0.174782,0
0.0242753,-0.18692,7.18763e-09
-0.00971014,-0.252464,1.99136e-08
-0.0339855,-0.0315579,0
-0.0194203,-0.347137,3.27852e-08
0.067971,0,0
0.00971014,-0.288877,3.49927e-08
-0.0291304,-0.308297,3.43057e-08
0.067971,-0.135942,0
0.0582608,-0.0873912,0
0.0922463,-0.228188,3.57879e-08
0.0849637,-0.182065,3.39362e-08
0.0703985,-0.133514,0
0.0776811,-0.189348,5.41141e-08
-0.123804,-0.0534057,0
0.0971014,-0.257319,3.6506e-08
0.106811,-0.281594,3.90241e-08
0.114094,-0.286449,4.57761e-08
0.106811,-0.0558333,3.07415e-06
0.118949,-0.32529,5.96648e-08
0.0946738,-0.072826,2.03085e-05
0.114094,-0.109239,0.000180036
0.0339855,-0.0121377,0
0.150507,-0.152935,0.00027422
0.169927,-0.201485,4.73315e-08
