dir_X [deg],dir_Y [deg],normalized_mirror_response [1]
-0.356847,-0.150507,1.63834e-07
-0.361703,-0.17721,1.57669e-07
-0.00971014,-0.0582608,1.97414e-07
-0.0194203,-0.0582608,1.55642e-07
-0.0145652,-0.0606884,7.08811e-08
-0.0267029,-0.0606884,1.57404e-07
-0.0922463,-0.0995289,0
-0.0873912,-0.0971014,0
-0.036413,-0.0121377,0
-0.0971014,-0.128659,0
-0.152935,-0.194203,1.21581e-07
0.0267029,-0.0121377,6.41e-08
-0.174782,-0.160217,1.33499e-07
-0.240326,-0.240326,0.000251613
-0.174782,-0.203913,1.41444e-07
-0.0291304,-0.0825362,2.5327e-07
-0.0242753,-0.0776811,2.91054e-07
-0.0194203,-0.131087,2.59549e-07
-0.0315579,-0.0121377,0
-0.0169927,-0.121377,3.93278e-07
-0.0145652,-0.121377,4.26226e-06
-0.0849637,-0.155362,8.57038e-08
-0.121377,-0.267029,1.21244e-07
-0.0558333,-0.216051,1.80752e-07
-0.0218478,-0.126232,0
-0.0631159,-0.199058,1.5924e-07
-0.067971,-0.172355,1.49263e-07
-0.111667,-0.257319,1.50441e-07
-0.106811,-0.284021,1.66129e-07
-0.0971014,-0.301014,1.78854e-07
0.0121377,-0.0218478,0.000250471
-0.0267029,-0.0291304,0
0.0242753,-0.0971014,0.000715237
0.036413,-0.0873912,0.000524369
0.0315579,-0.0825362,0.000272866
0.0145652,-0.135942,0.00117339
0.0218478,-0.179638,9.36207e-07
0.0267029,-0.174782,2.50859e-06
0.0242753,-0.18692,1.06764e-08
-0.00971014,-0.252464,7.42887e-08
-0.0339855,-0.0315579,0
-0.0194203,-0.347137,1.16551e-07
0.067971,0,0.00288036
0.00971014,-0.288877,1.51917e-07
-0.0291304,-0.308297,1.22455e-07
0.067971,-0.135942,0.00035903
0.0582608,-0.0873912,0.00160806
0.0922463,-0.228188,1.70609e-07
0.0849637,-0.182065,1.89899e-07
0.0703985,-0.133514,0.000331688
0.0776811,-0.189348,1.24111e-06
-0.123804,-0.0534057,0
0.0971014,-0.257319,1.40123e-07
0.106811,-0.281594,1.50637e-07
0.114094,-0.286449,1.18588e-07
0.106811,-0.0558333,4.35912e-07
0.118949,-0.32529,9.44244e-05
0.0946738,-0.072826,2.15637e-06
0.114094,-0.109239,0
0.0339855,-0.0121377,1.9531e-07
0.150507,-0.152935,0
0.169927,-0.201485,3.90263e-08
