dir_X [deg],dir_Y [deg],normalized_mirror_response [1]
0.218478,-0.276739,2.42117e-07
-0.116522,-0.0558333,0
0.0315579,0.0145652,4.51959e-08
0.118949,-0.0436956,0
0.201485,-0.233043,2.87974e-07
0.111667,-0.036413,1.85002e-08
0.228188,-0.264601,3.14099e-07
0.111667,-0.0412681,0
0.189348,-0.101956,0
0.230616,-0.128659,0
0.143225,-0.0825362,5.49465e-08
0.191775,-0.0995289,0
0.235471,-0.128659,0
-0.123804,-0.067971,0
0.233043,-0.131087,0
0.271884,-0.162645,0
0.276739,-0.160217,0
0.310724,-0.18692,3.59987e-07
0.318007,-0.18692,3.38006e-07
0.0995289,-0.0121377,0
0.111667,-0.0072826,0
-0.131087,-0.0752536,0
0.0946738,0,0
0.0898188,0.0242753,0
0.201485,-0.0145652,9.05941e-08
0.223333,-0.0315579,4.9913e-08
0.318007,-0.0655434,1.51454e-07
0.330145,-0.0631159,4.08971e-07
0.269456,-0.0485507,5.28434e-06
0.267029,-0.0485507,5.45854e-06
0.0849637,0.0169927,0
0.361703,-0.067971,3.00583e-07
0.106811,0.0242753,0
0.111667,0.0291304,0
0.116522,0.0218478,0
-0.135942,-0.0752536,2.76588e-07
0.19663,0.0339855,1.95893e-07
0.194203,0.0315579,3.92139e-07
0.305869,0.0291304,2.97097e-07
0.211195,0.0315579,2.83418e-07
0.118949,0.0267029,3.11537e-07
-0.211195,-0.0971014,2.68535e-07
0.301014,0.0315579,2.58044e-07
0.0655434,0.0291304,0
0.293732,0.036413,3.44947e-07
0.315579,0.0412681,4.39347e-07
0.388405,0.0436956,0
0.131087,0.0461231,0
0.067971,0.0291304,0
0.131087,0.0534057,0
0.247608,0.0995289,3.11837e-07
0.131087,0.0655434,2.33949e-07
0.322862,0.14808,2.55595e-07
-0.225761,-0.116522,3.32712e-07
0.320434,0.160217,2.87256e-07
0.223333,0.101956,2.80984e-07
0.235471,0.116522,2.3468e-07
0.330145,0.165072,0
0.067971,0.0412681,0
0.0752536,0.104384,0
0.101956,0.0873912,0
0.140797,0.111667,0
0.155362,0.155362,3.46009e-07
0.0898188,0.0752536,0
0.0946738,0.0801086,0
0.14808,0.118949,1.45356e-07
0.162645,0.155362,2.99682e-07
0.220906,0.20634,2.31617e-07
0.288877,0.240326,3.36725e-07
0.296159,0.267029,2.74394e-07
-0.301014,-0.140797,3.78625e-07
0.0485507,0.0655434,0
0.0582608,0.106811,0
0.0631159,0.0971014,0
0.230616,0.218478,3.32269e-07
0.067971,0.106811,0
0.072826,0.101956,3.50358e-07
0.0825362,0.14808,2.62132e-07
-0.313152,-0.15779,3.73127e-07
0.123804,0.194203,3.0142e-07
0.150507,0.269456,2.55079e-07
0.138369,0.298587,2.53814e-07
0.109239,0.203913,2.96318e-07
0.131087,0.242753,2.50949e-07
0.155362,0.284021,2.83522e-07
0.18692,0.332572,2.63326e-07
0.0534057,0.118949,9.97334e-09
0.0388405,0.101956,0
-0.398116,-0.17721,3.37507e-07
0.0412681,0.223333,2.41286e-07
0.0412681,0.067971,0
0.0412681,0.165072,3.19883e-07
0.0388405,0.145652,1.57554e-07
0.0509782,0.271884,3.30414e-07
0.0534057,0.257319,3.47888e-07
0.0461231,0.213623,3.58617e-07
0.0558333,0.310724,3.1481e-07
-0.00971014,0.0849637,1.19076e-07
0.0534057,0.308297,3.17269e-07
0.00971014,0.0898188,1.37476e-08
0.00242753,0.111667,0
0.0582608,0.349565,2.63492e-07
0.0242753,-0.0703985,0.00126796
0.0072826,0.138369,2.44926e-07
-0.00242753,0.155362,3.68363e-07
-0.0291304,0.254891,3.10507e-07
-0.0388405,0.259746,3.40035e-07
-0.0315579,0.213623,3.08857e-07
0.0315579,0.0121377,3.93608e-08
-0.0582608,0.301014,3.41139e-07
-0.0631159,0.303442,2.88665e-07
-0.00242753,-0.0145652,0.00237256
-0.0509782,0.361703,3.28939e-07
-0.0267029,-0.0242753,3.74824e-05
-0.0194203,0.0655434,3.41168e-07
-0.00971014,0.0655434,0
-0.0922463,0.140797,0
-0.0703985,0.160217,3.26488e-07
-0.140797,0.247608,3.45732e-07
-0.067971,0.179638,2.66542e-07
-0.0752536,0.138369,0
-0.138369,0.228188,2.44519e-07
8.91832e-19,-0.0145652,0.00319975
-0.131087,0.262174,2.75379e-07
-0.179638,0.279166,2.73998e-07
-0.00485507,0.0485507,1.23001e-06
-0.072826,0.0582608,0
