dir_X [deg],dir_Y [deg],normalized_mirror_response [1]
0.218478,-0.276739,1.18102e-08
-0.116522,-0.0558333,0
0.0315579,0.0145652,0
0.118949,-0.0436956,0
0.201485,-0.233043,2.18517e-08
0.111667,-0.036413,0
0.228188,-0.264601,8.97272e-09
0.111667,-0.0412681,0
0.189348,-0.101956,0
0.230616,-0.128659,0
0.143225,-0.0825362,2.00292e-08
0.191775,-0.0995289,0
0.235471,-0.128659,0
-0.123804,-0.067971,0
0.233043,-0.131087,0
0.271884,-0.162645,0
0.276739,-0.160217,0
0.310724,-0.18692,1.6878e-08
0.318007,-0.18692,1.93496e-08
0.0995289,-0.0121377,0
0.111667,-0.0072826,0
-0.131087,-0.0752536,0
0.0946738,0,0
0.0898188,0.0242753,0
0.201485,-0.0145652,2.05729e-08
0.223333,-0.0315579,1.19052e-08
0.318007,-0.0655434,9.48001e-09
0.330145,-0.0631159,1.54627e-08
0.269456,-0.0485507,2.2108e-08
0.267029,-0.0485507,1.67987e-08
0.0849637,0.0169927,0
0.361703,-0.067971,1.88472e-08
0.106811,0.0242753,2.48955e-07
0.111667,0.0291304,2.95961e-07
0.116522,0.0218478,3.15235e-07
-0.135942,-0.0752536,7.71833e-08
0.19663,0.0339855,4.86494e-08
0.194203,0.0315579,6.62454e-08
0.305869,0.0291304,3.68279e-08
0.211195,0.0315579,3.94758e-08
0.118949,0.0267029,4.73833e-08
-0.211195,-0.0971014,6.62589e-08
0.301014,0.0315579,2.40386e-08
0.0655434,0.0291304,2.29162e-07
0.293732,0.036413,4.19979e-08
0.315579,0.0412681,3.0354e-08
0.388405,0.0436956,2.58827e-07
0.131087,0.0461231,5.94495e-08
0.067971,0.0291304,3.08133e-06
0.131087,0.0534057,2.34078e-06
0.247608,0.0995289,4.89514e-07
0.131087,0.0655434,7.71127e-06
0.322862,0.14808,4.46636e-08
-0.225761,-0.116522,7.95691e-08
0.320434,0.160217,4.33017e-08
0.223333,0.101956,2.09034e-07
0.235471,0.116522,1.15233e-07
0.330145,0.165072,0.000101608
0.067971,0.0412681,9.6804e-05
0.0752536,0.104384,0.00419181
0.101956,0.0873912,4.35187e-07
0.140797,0.111667,2.9364e-08
0.155362,0.155362,2.28323e-07
0.0898188,0.0752536,0.00550089
0.0946738,0.0801086,0.00313825
0.14808,0.118949,1.15894e-07
0.162645,0.155362,7.76505e-08
0.220906,0.20634,5.32492e-08
0.288877,0.240326,5.46104e-08
0.296159,0.267029,5.06467e-08
-0.301014,-0.140797,8.96758e-08
0.0485507,0.0655434,8.53972e-05
0.0582608,0.106811,0.000491235
0.0631159,0.0971014,2.94304e-05
0.230616,0.218478,6.32867e-08
0.067971,0.106811,0.000128746
0.072826,0.101956,8.26387e-06
0.0825362,0.14808,5.08205e-06
-0.313152,-0.15779,8.95631e-08
0.123804,0.194203,9.74191e-08
0.150507,0.269456,8.80602e-08
0.138369,0.298587,8.22709e-08
0.109239,0.203913,2.30928e-07
0.131087,0.242753,7.899e-08
0.155362,0.284021,8.22856e-08
0.18692,0.332572,8.716e-08
0.0534057,0.118949,3.95796e-05
0.0388405,0.101956,3.26383e-06
-0.398116,-0.17721,9.31779e-08
0.0412681,0.223333,9.40758e-08
0.0412681,0.067971,3.55929e-06
0.0412681,0.165072,7.3948e-07
0.0388405,0.145652,3.42137e-07
0.0509782,0.271884,1.0448e-07
0.0534057,0.257319,1.32644e-07
0.0461231,0.213623,1.27417e-07
0.0558333,0.310724,1.27829e-07
-0.00971014,0.0849637,8.48036e-06
0.0534057,0.308297,1.07341e-07
0.00971014,0.0898188,3.64174e-08
0.00242753,0.111667,1.1329e-06
0.0582608,0.349565,9.6786e-08
0.0242753,-0.0703985,3.35712e-08
0.0072826,0.138369,1.26937e-07
-0.00242753,0.155362,1.48168e-07
-0.0291304,0.254891,1.3126e-07
-0.0388405,0.259746,1.32502e-07
-0.0315579,0.213623,1.20385e-07
0.0315579,0.0121377,0
-0.0582608,0.301014,1.54933e-07
-0.0631159,0.303442,1.2625e-07
-0.00242753,-0.0145652,0
-0.0509782,0.361703,1.56798e-07
-0.0267029,-0.0242753,1.4891e-07
-0.0194203,0.0655434,4.8189e-07
-0.00971014,0.0655434,0
-0.0922463,0.140797,0
-0.0703985,0.160217,1.31449e-07
-0.140797,0.247608,1.85153e-07
-0.067971,0.179638,1.46718e-07
-0.0752536,0.138369,1.14224e-08
-0.138369,0.228188,1.29859e-07
8.91832e-19,-0.0145652,0
-0.131087,0.262174,1.84315e-07
-0.179638,0.279166,1.82781e-07
-0.00485507,0.0485507,9.57029e-07
-0.072826,0.0582608,1.8551e-08
-0.0631159,0.0631159,7.93119e-08
-0.0873912,0.0995289,1.49199e-07
-0.0946738,0.0922463,1.47614e-07
-0.15779,0.15779,1.59751e-07
-0.213623,0.179638,2.2564e-07
-0.145652,0.128659,1.4006e-07
-0.0849637,-0.0267029,0
-0.138369,0.160217,1.32736e-07
-0.267029,0.213623,2.09792e-07
-0.259746,0.211195,2.5419e-07
-0.189348,0.067971,3.53163e-08
-0.101956,0.0509782,0
-0.0145652,0.0291304,1.0462e-07
-0.106811,0.0606884,0
-0.0946738,0.0315579,0
-0.184493,0.067971,2.25681e-08
-0.211195,0.0873912,1.49645e-07
-0.0825362,-0.0267029,0
-0.201485,0.0801086,1.30687e-07
-0.269456,0.0922463,2.10169e-07
-0.264601,0.0825362,1.89608e-07
-0.271884,0.114094,2.02234e-07
-0.0558333,6.83738e-18,0
-0.0388405,0.00242753,0
-0.0339855,0.00242753,0
-0.298587,0.111667,2.01167e-07
-0.0582608,0.00485507,0
-0.140797,1.72421e-17,3.07021e-08
-0.140797,-0.00485507,6.6122e-08
-0.14808,-0.00242753,7.29379e-08
-0.160217,-0.00485507,6.83635e-08
-0.145652,0.00485507,7.78853e-08
-0.247608,-0.0121377,1.59861e-07
-0.0752536,-0.0291304,0
-0.160217,1.96203e-17,6.48068e-08
