dir_X [deg],dir_Y [deg],normalized_mirror_response [1]
0.218478,-0.276739,1.84315e-09
-0.116522,-0.0558333,0
0.0315579,0.0145652,1.61474e-05
0.118949,-0.0436956,0
0.201485,-0.233043,1.11515e-09
0.111667,-0.036413,0
0.228188,-0.264601,3.60375e-07
0.111667,-0.0412681,0
0.189348,-0.101956,0
0.230616,-0.128659,0
0.143225,-0.0825362,0
0.191775,-0.0995289,0
0.235471,-0.128659,0
-0.123804,-0.067971,0
0.233043,-0.131087,0
0.271884,-0.162645,0
0.276739,-0.160217,0
0.310724,-0.18692,1.37318e-09
0.318007,-0.18692,4.9718e-09
0.0995289,-0.0121377,0
0.111667,-0.0072826,0
-0.131087,-0.0752536,0
0.0946738,0,0
0.0898188,0.0242753,1.25103e-08
0.201485,-0.0145652,0
0.223333,-0.0315579,0
0.318007,-0.0655434,1.54702e-09
0.330145,-0.0631159,2.50885e-09
0.269456,-0.0485507,3.44819e-09
0.267029,-0.0485507,3.44819e-09
0.0849637,0.0169927,0
0.361703,-0.067971,3.253e-09
0.106811,0.0242753,0
0.111667,0.0291304,0
0.116522,0.0218478,0
-0.135942,-0.0752536,3.09777e-09
0.19663,0.0339855,7.74105e-09
0.194203,0.0315579,1.33904e-08
0.305869,0.0291304,1.24845e-08
0.211195,0.0315579,6.69912e-09
0.118949,0.0267029,7.40642e-09
-0.211195,-0.0971014,6.41173e-09
0.301014,0.0315579,1.29947e-08
0.0655434,0.0291304,4.77521e-07
0.293732,0.036413,0
0.315579,0.0412681,1.30619e-09
0.388405,0.0436956,7.86886e-07
0.131087,0.0461231,0
0.067971,0.0291304,5.07918e-08
0.131087,0.0534057,0
0.247608,0.0995289,4.75927e-09
0.131087,0.0655434,2.44638e-08
0.322862,0.14808,2.26637e-09
-0.225761,-0.116522,2.66657e-08
0.320434,0.160217,6.63155e-09
0.223333,0.101956,6.9929e-09
0.235471,0.116522,6.6253e-09
0.330145,0.165072,1.5472e-05
0.067971,0.0412681,9.45017e-06
0.0752536,0.104384,2.97469e-06
0.101956,0.0873912,0
0.140797,0.111667,0
0.155362,0.155362,3.36201e-08
0.0898188,0.0752536,5.43756e-07
0.0946738,0.0801086,3.77102e-07
0.14808,0.118949,1.02179e-08
0.162645,0.155362,1.21176e-08
0.220906,0.20634,6.17342e-09
0.288877,0.240326,1.25864e-08
0.296159,0.267029,8.5024e-09
-0.301014,-0.140797,1.01982e-07
0.0485507,0.0655434,0.000133997
0.0582608,0.106811,2.36693e-06
0.0631159,0.0971014,4.10234e-07
0.230616,0.218478,1.0523e-08
0.067971,0.106811,2.23361e-06
0.072826,0.101956,8.85542e-07
0.0825362,0.14808,4.24648e-07
-0.313152,-0.15779,8.88291e-08
0.123804,0.194203,4.43894e-08
0.150507,0.269456,1.28642e-08
0.138369,0.298587,9.59809e-09
0.109239,0.203913,1.2116e-07
0.131087,0.242753,2.20636e-08
0.155362,0.284021,6.10249e-09
0.18692,0.332572,1.15471e-08
0.0534057,0.118949,0.000118825
0.0388405,0.101956,1.83878e-06
-0.398116,-0.17721,1.37503e-08
0.0412681,0.223333,1.27219e-07
0.0412681,0.067971,7.6964e-06
0.0412681,0.165072,5.52153e-07
0.0388405,0.145652,3.04599e-07
0.0509782,0.271884,5.21516e-08
0.0534057,0.257319,2.2113e-08
0.0461231,0.213623,5.76065e-08
0.0558333,0.310724,3.72363e-09
-0.00971014,0.0849637,0.000880855
0.0534057,0.308297,1.31858e-08
0.00971014,0.0898188,8.91431e-09
0.00242753,0.111667,5.61233e-05
0.0582608,0.349565,8.79766e-09
0.0242753,-0.0703985,1.72171e-05
0.0072826,0.138369,1.00621e-06
-0.00242753,0.155362,4.24946e-08
-0.0291304,0.254891,4.64742e-09
-0.0388405,0.259746,1.10127e-08
-0.0315579,0.213623,3.10744e-08
0.0315579,0.0121377,1.61148e-05
-0.0582608,0.301014,9.25851e-09
-0.0631159,0.303442,5.40629e-09
-0.00242753,-0.0145652,4.68305e-08
-0.0509782,0.361703,7.61633e-09
-0.0267029,-0.0242753,1.20383e-05
-0.0194203,0.0655434,4.32575e-05
-0.00971014,0.0655434,1.57311e-07
-0.0922463,0.140797,0
-0.0703985,0.160217,1.24497e-07
-0.140797,0.247608,7.8034e-09
-0.067971,0.179638,5.40019e-09
-0.0752536,0.138369,0
-0.138369,0.228188,4.04901e-09
8.91832e-19,-0.0145652,3.96857e-07
-0.131087,0.262174,3.61081e-09
-0.179638,0.279166,8.24286e-09
-0.00485507,0.0485507,0.000255823
-0.072826,0.0582608,0
-0.0631159,0.0631159,5.37801e-09
-0.0873912,0.0995289,0
-0.0946738,0.0922463,1.7423e-07
-0.15779,0.15779,9.35291e-09
-0.213623,0.179638,8.46246e-09
-0.145652,0.128659,1.97439e-08
-0.0849637,-0.0267029,0
-0.138369,0.160217,1.12164e-08
-0.267029,0.213623,3.61088e-09
-0.259746,0.211195,1.42214e-08
-0.189348,0.067971,0
-0.101956,0.0509782,0
-0.0145652,0.0291304,2.16201e-07
-0.106811,0.0606884,0
-0.0946738,0.0315579,0
-0.184493,0.067971,0
-0.211195,0.0873912,5.42661e-09
-0.0825362,-0.0267029,0
-0.201485,0.0801086,0
-0.269456,0.0922463,3.59955e-09
-0.264601,0.0825362,4.50056e-09
-0.271884,0.114094,4.78992e-09
-0.0558333,6.83738e-18,0
-0.0388405,0.00242753,0
-0.0339855,0.00242753,0
-0.298587,0.111667,1.99014e-07
-0.0582608,0.00485507,0
-0.140797,1.72421e-17,0
-0.140797,-0.00485507,0
-0.14808,-0.00242753,0
-0.160217,-0.00485507,0
-0.145652,0.00485507,0
-0.247608,-0.0121377,4.30804e-09
-0.0752536,-0.0291304,0
-0.160217,1.96203e-17,0
-0.376268,-0.0194203,2.41697e-09
-0.252464,-0.0121377,1.14211e-09
-0.0291304,-0.0072826,1.12438e-06
-0.0703985,-0.0291304,0
-0.235471,-0.0072826,9.21259e-09
-0.0169927,-0.0121377,2.20099e-06
-0.34471,-0.00971014,1.23107e-09
-0.123804,-0.0582608,0
-0.126232,-0.0534057,0
-0.121377,-0.0703985,0
-0.223333,-0.0922463,0
-0.133514,-0.072826,0
-0.218478,-0.0995289,0
-0.228188,-0.114094,0
-0.143225,-0.0703985,0
-0.0703985,-0.0412681,0
-0.223333,-0.111667,0
0.0339855,-0.0072826,1.24412e-07
-0.0631159,-0.0509782,0
-0.315579,-0.135942,0
0.00971014,-0.0291304,0
0.00242753,-0.00971014,0
-0.0534057,-0.0582608,3.27208e-07
-0.140797,-0.135942,0
-0.0655434,-0.0898188,0
-0.160217,-0.123804,0
-0.0534057,-0.0898188,2.95172e-07
-0.0825362,-0.0558333,0
-0.131087,-0.131087,0
-0.121377,-0.160217,1.13977e-08
-0.223333,-0.199058,0
-0.211195,-0.203913,0
-0.201485,-0.203913,7.27692e-09
-0.19663,-0.223333,0
-0.199058,-0.235471,0
-0.135942,-0.15779,0
-0.0898188,-0.0509782,0
-0.213623,-0.233043,0
-0.0194203,-0.0291304,6.63323e-07
-0.0752536,-0.104384,0
0.00242753,-0.0825362,1.54976e-06
-0.067971,-0.131087,2.46128e-08
-0.0145652,-0.0412681,5.5434e-09
0.0072826,-0.0825362,9.165e-06
-0.0509782,-0.126232,3.25962e-09
-0.0412681,-0.172355,0
-0.0946738,-0.0509782,0
-0.036413,-0.165072,0
-0.118949,-0.225761,0
-0.0922463,-0.245181,0
-0.0485507,-0.155362,0
-0.0995289,-0.218478,0
-0.036413,-0.1675,0
-0.138369,-0.310724,0
0.0072826,-0.0825362,1.55678e-05
0.0218478,-0.14808,0
-0.0801086,-0.257319,0
0.0388405,-0.0412681,8.82073e-08
0.0315579,0.0145652,1.43368e-05
0.0145652,-0.0922463,7.82349e-06
0.0509782,-0.0534057,7.82631e-06
0.0267029,-0.133514,0
-0.162645,-0.072826,0
-0.17721,-0.067971,0
-0.169927,-0.0946738,0
-0.160217,-0.0849637,0
-0.169927,-0.0752536,0
-0.184493,-0.0946738,0
-0.271884,-0.106811,1.66032e-08
-0.257319,-0.116522,4.08982e-08
-0.257319,-0.128659,9.9789e-08
0.0315579,0.0121377,0
-0.0267029,-0.0631159,1.01289e-06
-0.271884,-0.133514,7.99831e-08
-0.349565,-0.155362,9.60525e-08
-0.342282,-0.165072,6.7437e-08
-0.356847,-0.150507,5.6145e-08
-0.361703,-0.17721,4.80982e-08
-0.00971014,-0.0582608,0
-0.0194203,-0.0582608,5.27978e-08
-0.0145652,-0.0606884,2.47615e-08
-0.0267029,-0.0606884,9.54421e-07
-0.0922463,-0.0995289,0
-0.0873912,-0.0971014,0
-0.036413,-0.0121377,0
-0.0971014,-0.128659,0
-0.152935,-0.194203,1.77876e-08
0.0267029,-0.0121377,1.25495e-06
-0.174782,-0.160217,2.77325e-09
-0.240326,-0.240326,1.47131e-05
-0.174782,-0.203913,5.45101e-08
-0.0291304,-0.0825362,1.10531e-07
-0.0242753,-0.0776811,1.64015e-07
-0.0194203,-0.131087,0
-0.0315579,-0.0121377,0
-0.0169927,-0.121377,0
-0.0145652,-0.121377,0
-0.0849637,-0.155362,1.64799e-08
-0.121377,-0.267029,8.08795e-08
-0.0558333,-0.216051,1.45135e-08
-0.0218478,-0.126232,0
-0.0631159,-0.199058,1.42577e-08
-0.067971,-0.172355,1.70978e-08
-0.111667,-0.257319,4.95808e-08
-0.106811,-0.284021,8.10535e-08
-0.0971014,-0.301014,7.6775e-08
0.0121377,-0.0218478,5.24541e-06
-0.0267029,-0.0291304,3.30546e-07
0.0242753,-0.0971014,2.55049e-06
0.036413,-0.0873912,0
0.0315579,-0.0825362,2.19692e-06
0.0145652,-0.135942,0
0.0218478,-0.179638,0
0.0267029,-0.174782,0
0.0242753,-0.18692,3.34884e-09
-0.00971014,-0.252464,1.90347e-09
-0.0339855,-0.0315579,0
-0.0194203,-0.347137,3.32178e-09
0.067971,0,0
0.00971014,-0.288877,3.69571e-09
-0.0291304,-0.308297,7.06191e-09
0.067971,-0.135942,0
0.0582608,-0.0873912,0
0.0922463,-0.228188,5.7094e-09
0.0849637,-0.182065,2.28376e-09
0.0703985,-0.133514,0
0.0776811,-0.189348,8.3844e-09
-0.123804,-0.0534057,0
0.0971014,-0.257319,2.3024e-09
0.106811,-0.281594,2.58668e-09
0.114094,-0.286449,2.39805e-09
0.106811,-0.0558333,0
0.118949,-0.32529,0.000372925
0.0946738,-0.072826,0
0.114094,-0.109239,0
0.0339855,-0.0121377,7.53689e-09
0.150507,-0.152935,0
0.169927,-0.201485,0
